song,artists,genre
April In Paris,"Duke, V., & Harburg, E. Y.;
REC: Count Basie; Louis
Armstrong; Ella Fitzgerald;
Billie Holiday; Sarah Vaughan;
Coleman Hawkins; Wynton
Marsalis; Benny Golson",Jazz
April Kisses,"Lang, Eddie; REC: Eddie
Lang; Bucky Pizzarelli",Jazz
April Showers,"Silvers, L., & De Sylva, B. G.;
REC: Al Jolson",Musical/Film
"Aqua Boogie (A
Psychoalphadisco-betabioaquadoloop)","Clinton, G., Worrell, B., &
Collins, B.; REC: Parliament",R & B/Soul
Aquarius,"MacDermot, G., Ragni, G., &
Rado, J.; REC: Original
Broadway Cast, Hair; Chet
Atkins; George Shearing",Musical/Film
Aquemini,"Benjamin, A., & Patton, A. A.;
REC: OutKast",Hip-Hop
"Are You Gonna Go My
Way?","Kravitz, L., & Ross, C.; REC:
Lenny Kravitz",Rock/Pop
"Are You Lonesome
Tonight?","Handman, L., & Turk, R.;
REC: Elvis Presley; ; Leon
Redbone",Musical/Film
Arkansas Road Blues,"Spivey, Victoria; REC: Victoria
Spivey",Blues
Around The World,"Bangalter, T., & De Homem-Christo, G.; REC: Daft Punk",Dance/Electronica
Artistry In Rhythm,"Kenton, Stan; REC: Stan
Kenton; Pete Rugolo; Duke
Ellington; BBC Big Band;
Benny Goodman",Swing
"As Soon As I Find My
Shoes, I'm Gone",Ferron; REC: Ferron,Folk/Roots
As Tears Go By,"Jagger, M., Richards, K., &
Oldham, A.; REC: The Rolling
Stones; Marianne Faithfull",Rock/Pop
As The World Turns,"Eminem, Bass, M., & Bass, J.;
REC: Eminem",Hip-Hop
"As The Years Go
Passing By","Malone, Deadric; REC: Albert
King; Gary Moore; Santana;
The Jeff Healey Band; Magic
Sam; John Lee Hooker",Blues
As Time Goes By,"Hupfeld, Herman; REC:
Dooley Wilson; Billie Holiday;
The Famingos; Rod Stewart &
Queen Latifah",Musical/Film
"Ascension (Don't Ever
Wonder)","Musze, & Itaal Shur; REC:
Maxwell",R & B/Soul
Ask The Angels,"Smith, P., & Kral, I.; REC:
Patti Smith Group",Rock/Pop
Astral Weeks,"Morrison, Van; REC: Van
Morrison",R & B/Soul
Astronomy Domine,"Barrett, Syd; REC: Pink Floyd;
Nash The Slash; Gary Lucas;
Voivod",Rock/Pop
At Last,"Warren, H., & Gordon, M.;
REC: Etta James; Joni
Mitchell; Phoebe Snow",Jazz
At Les,"Craig, Carl; REC: Carl Craig",Dance/Electronica
At Seventeen,"Ian, Janis; REC: Janis Ian",Rock/Pop
"At The Chime Of A City
Clock","Drake, Nick; REC: Nick Drake",Folk/Roots
"A-Tisket, A-Tasket","Fitzgerald, E., & Alexander, V.;
REC: Ella Fitzgerald; Fats
Waller; Chick Webb; Red
Norvo; Django Reinhardt; Sara
Hickman; Glenn Miller; Tommy
Dorsey; Mildred Bailey",Jazz
Atomic Dog,"Clinton, G., Shider, G., &
Spradley, D.; REC: George
Clinton",R & B/Soul
Atomic Moog,"Coldcut, Blackmore, R., &
Brook, P.; REC: Coldcut",Dance/Electronica
Attica Blues,"Shepp, Archie; REC: Archie
Shepp",Jazz
"Auctioneer, The","Van Dyke, L, & Black, B.;
REC: Gordon Lightfoot",Country/Bluegrass
Auf Wiedersehn,"Romberg, S., & Reynolds, H.;
REC: Nelson Eddy",Musical/Film
Aural Prostitution,DJ Vadim; REC: DJ Vadim,Dance/Electronica
Autobahn,"Hutter, R., Schneider, F., &
Schult, E.; REC: Kraftwerk",Dance/Electronica
Autumn In New York,"Duke, Vernon; REC: Frank
Sinatra; Billie Holiday; Mary
Lou Williams; Ahmad Jamal",Jazz
Autumn Leaves,"Kosma, J., & Mercer, J.; REC:
Roger Williams; Art Pepper;
Sarah Vaughan; Mary Lou
Williams; Wynton Marsalis;
Eva Cassiday; Ahmad Jamal;
Benny Golson",Jazz
Avalon,"Rose, V., & De Sylva, B. G.;
REC: Jimmie Lunceford;
Benny Goodman; Django
Reinhardt; Al Jolson; Nat King
Cole; Sarah Vaughan; Anita
O'Day; Mary Lou  Williams",Jazz
Avalon,"Ferry, Bryan; REC: Roxy
Music; M People; Valgardena;
Sunday People",Rock/Pop
Avalon Blues,"Hurt, Mississippi John; REC:
Mississippi John Hurt; Bill
Morrissey",Blues
Avon,"Homme, J., Hernandez, A., &
McBain; REC: Queens Of The
Stone Age",Rock/Pop
Award Tour,"Tribe Called Quest, A; REC: A
Tribe Called Quest",Hip-Hop
"Away Down In The
Alley Blues","Johnson, Lonnie; REC: Lonnie
Johnson; Eddie Lang",Blues
Ay-te Te Fee,"Chenier, Clifton; REC: Clifton
Chenier",Folk/Roots
Baba O'Riley,"Townshend, Pete; REC: The
Who",Rock/Pop
"Babbitt And The
Bromide, The","Gershwin, G., & Gershwin, I.;
REC: Fred Astaire; Gene Kelly",Musical/Film
"Babe I'm Gonna Leave
You","Bennett, P., Bredon, A., &
Darling, E.; REC: Led Zeppelin",Rock/Pop
Baby Face,"Akst, H., & Davis, B.; REC:
Eddie Cantor; Al Jolson;
Sammy Kaye; Little Richard;
The Kinks; Thin Lizzy; Bobby
Darin; Tom Jones",Musical/Film
Baby Got Back,Sir Mix-A-Lot; REC: Sir Mix-A-Lot,Hip-Hop
"Baby I Need Your
Loving","Holland, B., Dozier, L., &
Holland, E.; REC: The Four
Tops; Phoebe Snow",R & B/Soul
Baby I'm Yours,"McCoy, Van; REC: Barbara
Lewis; Cilla Black; Petula
Clark; Billy Preston; Tanya
Tucker; Jody Miller",R & B/Soul
Baby Love,"Holland, B., Dozier, L., &
Holland, E.; REC: The
Supremes",R & B/Soul
Baby Luv,"Larrieux, A., Brown, D.,
Wilson, B., & Wilson, B. J.;
REC: Groove Theory",Dance/Electronica
Baby Please Don't Go,"Williams, Big Joe/Traditional;
REC: Big Joe Williams;
Lightnin' Hopkins; The Amboy
Dukes; Big Bill Broonzy; John
Hammond, Jr.; Muddy Waters;
John Lee Hooker; Bob Dylan;
The Orioles; Them;
Mose Allison; Mississippi Fred
McDowell; AC/DC",Blues
Baby Wants To Ride,"Knuckles, Frankie; REC:
Frankie Knuckles",Dance/Electronica
"Baby What You Want
Me To Do","Reed, Jimmy; REC: Jimmy
Reed; Etta James",Blues
"Baby, It's Cold Outside","Loesser, Frank; REC: Ella
Fitzgerald & Louis Jordan;
Rod Stewart",Jazz
"Baby, Let Me Follow
You Down","Davis, Rev. Gary; REC: Rev.
Gary Davis; Bob Dylan",Blues
"Baby, Scratch My Back","Harpo, Slim; REC: Slim Harpo;
Booker T & the MGs; The
Yardbirds",Blues
Babylon,"Gray, David; REC: David Gray",Rock/Pop
Babylon Burning,"U-Roy, & Robinson, T.; REC:
U-Roy",Reggae
Babylon Falling,"Sibbles, L., Llewellyn, B.,
Morgan, E., DeCarlo, G.,
Frashuer, D., & Leka, P.;
REC: The Heptones",Reggae
"Back At The Chicken
Shack","Smith, Jimmy; REC: Jimmy
Smith; Les McCann; Quincy
Jones; Stanley Turrentine;
Muddy Waters; Phish; Joey
DeFrancesco; Jamey
Aebersold; Mel Brown",Blues
Back Door Man,"Dixon, Willie; REC: Willie
Dixon; Howlin' Wolf; The
Doors",Blues
Back For Good,"Barlow, Gary; REC: Take
That; Lipstick; Robbie Williams",Rock/Pop
"Back Home Again In
Indiana","Hanley, J. F., & MacDonald,
B.; REC: Original Dixieland
Jazz Band; Louis Armstrong;
Kid Ory; Art Tatum; Benny
Goodman; Lester Young; Earl
Hines; Count Basie; Nat King
Cole; Charlie Parker; Lester
Young; Bud Powell; Duke
Ellington; Dave Brubeck",Jazz
Back In Black,"Young, A., Young, M., &
Johnson, B.; REC: AC/DC",Rock/Pop
"Back In The Saddle
Again","Autry, G., & Whitley, R. ; REC:
Gene Autry; Waylon Jennings;
Sonny James; Merle Travis;
Riders In The Sky; Moe Bandy",Country/Bluegrass
Back In The U. S. S. R.,"Lennon, J., & McCartney, P.;
REC: The Beatles",Rock/Pop
"Back On The Chain
Gang","Hynde, Chrissie; REC: The
Pretenders",Rock/Pop
"Back Stabbers, The","Huff, L., McFadden, G., &
Whitehead, J.; REC: The
O'Jays",R & B/Soul
Back That Azz Up,"Juvenile, & Carter, D. P.; REC:
Juvenile",Hip-Hop
Back To Life,"Romeo, Beresford; REC: Soul
II Soul & Caron Wheeler",Dance/Electronica
Backwater Blues,"Smith, Bessie; REC: Bessie
Smith; Albert Ammons; Dinah
Washington; Jimmy
Witherspoon; Uncle Dave
Macon; Leadbelly; Josh White;
Skip James; Lonnie Johnson",Blues
Bad Boys,"Lewis, Ian; REC: Inner Circle",Reggae
Bad Girls,"Summer, D., Esposito, J.,
Hokenson, E., & Sudano, B.;
REC: Donna Summer",Dance/Electronica
Bad Luck Blues,"Jefferson, Blind Lemon; REC:
Blind Lemon Jefferson; Roy
Bookbinder; Ken Hamm: Joy
Of Cooking",Blues
Bad Moon Rising,"Fogerty, John; REC:
Creedence Clearwater Revival",Rock/Pop
Bad To The Bone,"Thorogood, George; REC:
George Thorogood & The
Destroyers",Blues
"Bad, Bad Leroy Brown","Croce, Jim; REC: Jim Croce;
Frank Sinatra",Rock/Pop
Bali Ha'i,"Rodgers, R., & Hammerstein,
II, O.; REC: Peggy Lee; Sam
Cooke; Frank Sinatra",Musical/Film
Ball And Chain,"Thornton, Big Mama; REC:
Janis Joplin (Big Brother & the
Holding Company); Big Mama
Thornton",Blues
"Ballad Of A Teenage
Queen","Clement, Jack; REC: Johnny
Cash",Country/Bluegrass
Ballad Of A Thin Man,"Dylan, Bob; REC: Bob Dylan",Rock/Pop
"Ballad Of Bonnie And
Clyde, The","Murray, M., & Callander, P.;
REC: Georgie Fame",Musical/Film
"Ballad Of Davy
Crockett, The","Bruns, G., & Blackburn, T.;
REC: Tennessee Ernie Ford;
Bill Hayes",Country/Bluegrass
"Ballad Of El Goodo,
The","Chilton, A., & Bell, C.; REC:
Big Star",Rock/Pop
"Ballad Of Hollis Brown,
The","Dylan, Bob; REC: Bob Dylan",Blues
"Ballad Of Ira Hayes,
The","LaFarge, Peter; REC: Johnny
Cash; Kinky Friedman",Country/Bluegrass
"Ballad Of Lucy Jordan,
The","Silverstein, Shel; REC:
Marianne Faithfull",Rock/Pop
"Ballad Of Paladin, The","Western, J., Boone, R., &
Rolfe, S.; REC: Johnny
Western; Duane Eddy",Country/Bluegrass
"Ballad Of Peter
Pumpkinhead","Partridge, Andy; REC: XTC",Rock/Pop
"Ballad Of Sweeney
Todd, The","Sondheim, Stephen; REC: Len
Cariou",Musical/Film
Ballad Of The Alamo,"Tiomkin, D., & Webster, P. F.;
REC: Marty Robbins",Country/Bluegrass
"Ballad Of Thunder
Road","Raye, D., & Mitchum, R.; REC:
Robert Mitchum",Country/Bluegrass
Ballerina,"Morrison, Van; REC: Van
Morrison",R & B/Soul
Ballin' The Jack,"Smith, C., & Burris, J. H.;
REC: Prince's Orchestra",Musical/Film
Baltimore Buzz,"Blake, E., & Sissle, N.; REC:
Eubie Blake; James P.
Johnson; Noble Sissle",Musical/Film
"Banana Boat Song,
The (Day-O)","Darling, E., Carey, B., & Arkin,
A.; REC: Harry Belafonte",Folk/Roots
"Bananas (Who You
Gonna Call?)","Queen Latifah, Crapps, G.,
Peaks, A., & Siskind, M.; REC:
Queen Latifah",Hip-Hop
Band Of Gold,"Dunbar, R., & Wayne, E.;
REC: Freda Payne",R & B/Soul
Barbie Girl,"Dif, R., Norreen, C., Nystrom,
L., & Rasted, S.; REC: Velva
Blu; Aqua",Dance/Electronica
Barrett's Privateers,"Rogers, Stan; REC: Stan
Rogers",Folk/Roots
Basin Street Blues,"Williams, Spencer; REC: Louis
Armstrong; Sidney Bechet;
Benny Goodman",Blues
Basket Case,"Armstrong, Billie Joe; Green
Day; REC: Green Day",Rock/Pop
Basketball,"Blow, K., Bralower, J., Ford,
Jr., R., Full Force, Moore, J.
B., & Waring, W.; REC: Kurtis
Blow",Hip-Hop
Batman Theme,"Hefti, Neal; REC: Neal Hefti",Musical/Film
Batonga,"Kidjo, A., & Hebrail, J.; REC:
Angelique Kidjo",Dance/Electronica
Battle Of New Orleans,"Driftwood, Jimmie; REC:
Johnny Horton",Country/Bluegrass
"Baubles, Bangles, And
Beads","Wright, R. B., & Forrest, G.;
REC: Peggy Lee; Frank
Sinatra; Benny Golson",Jazz
Bawitdaba,"Kid Rock, Krause, J., &
Schafer, M.; REC: Kid Rock",Rock/Pop
Bay City,"Haden, Charlie; REC: Charlie
Haden's Quartet West",Jazz
Be Careful With A Fool,"King, B. B., & Josea, J.; REC:
B. B. King; Johnny Winter",Blues
Be In My Video,"Zappa, Frank; REC: Frank
Zappa",Rock/Pop
Be My Baby,"Spector, P., Barry, J., &
Greenwich, E.; REC: The
Ronettes",R & B/Soul
Be My Love,"Brodszky, N., & Cahn, S.;
REC: Mario Lanza",Musical/Film
Be My Yoko Ono,"Page, S., & Robertson, E.;
REC: The Barenaked Ladies",Rock/Pop
Be There,Tall Paul; REC: Tall Paul,Dance/Electronica
Beads,"Bley, Carla; REC: Carla Bley
Big Band",Jazz
Beale Street Blues,"Handy, W. C.; REC: Prince's
Orchestra; Alberta Hunter; Joe
Venuti; Eddie Lang;
Mississippi Fred McDowell",Blues
Bean And The Boys,"Hawkins, Coleman; REC:
Coleman Hawkins; Bud
Powell; Jackie McLean; Barry
Harris; Richard Carr; Fats
Navarro; James Weidman",Jazz
Beast Of Burden,"Jagger, M., & Richards, K.;
REC: The Rolling Stones;
Buckwheat Zydeco; The
Holmes Brothers; Bette Midler",R & B/Soul
Beat It,"Jackson, Michael; REC:
Michael Jackson",R & B/Soul
"Beat Me Daddy (Eight
To The Bar)","Raye, D., Prince, H., &
Sheehy, E.; REC: Will Bradley;
The Andrews Sisters; Woody
Herman; Commander Cody &
His Lost Planet Airmen;
George Shearing; Glenn Miller",Swing
Beats And Pieces,"Coldcut; REC: Coldcut; Kid
Koala",Dance/Electronica
Beautiful Ohio,"MacDonald, B., & Earl, M.;
REC: Henry Burr",Musical/Film
Beautiful Skin,"Cee-Lo, Khujo, T-Mo, K-Oz, &
Love, C.; REC: Goodie Mob",Hip-Hop
Beauty Is A Rare Thing,"Coleman, Ornette; REC:
Ornette Coleman; Paul
Plimley; Dewey Redman; Eric
Boeren",Jazz
Beauty Mark,"Wainwright, Rufus; REC:
Rufus Wainwright",Rock/Pop
Bebop,"Gillespie, Dizzy; REC: Dizzy
Gillespie; Charlie Parker; Bud
Powell; Milt Jackson; John
Coltrane; Deborah Brown;
Stan Getz; Tito Puente",Jazz
Be-bop-a-lula,"Vincent, G., & Davis, B.; REC:
Gene Vincent",Rock/Pop
Because The Night,"Smith, P., & Springsteen, B.;
REC: Patti Smith Group; Bruce
Springsteen & The E Street
Band",Rock/Pop
Because You're Mine,"Brodszky, N., & Cahn, S.;
REC: Mario Lanza; Nat King
Cole",Musical/Film
Bedelia,"Jerome, W., & Schwartz, J.;
REC: Billy Murray",Musical/Film
Beds Are Burning,"Garrett, P., Hirst, R., &
Moginie, J.; REC: Midnight Oil",Rock/Pop
Been Caught Stealing,"Farrell, P., Avery, E., Navarro,
D., & Perkins, S.; REC: Jane's
Addiction",Rock/Pop
"Been There, Done That","Dr. Dre, Anderson, S., &
Anderson, J.; REC: Dr. Dre",Hip-Hop
Beer Barrel Polka,"Vejvoda, J., & Brown, L.; REC:
The Andrews Sisters",Folk/Roots
Beetlebum,"Albarn, D., Coxon, G., James,
A., & Rowntree, D.; REC: Blur",Rock/Pop
"Before The Next
Teardrop Falls","Peters, B., & Keith, V.; REC:
Freddy Fender",Country/Bluegrass
Begin The Beguine,"Porter, Cole; REC: Artie Shaw;
Frank Sinatra; Art Tatum; The
Flamingos; Stan Kenton",Jazz
Behind Closed Doors,"O'Dell, Kenny; REC: Charlie
Rich; Percy Sledge",Country/Bluegrass
Bei Mir Bist Du Schon,"Cahn, S., Chaplin, S., &
Secunda, S.; REC: The
Andrews Sisters",Swing
Being Green,"Raposo, Joe; REC: Kermit
The Frog; Frank Sinatra; Van
Morrison; Stan Kenton",Jazz
Belfunk,"Coe, A., & May, C.; REC:
Sasha & John Digweed",Dance/Electronica
Bellhead,"Liquid Liquid; REC: Liquid
Liquid",Dance/Electronica
Bellybowl,Ferron; REC: Ferron,Folk/Roots
"Bentley's Gonna Sort
You Out","March, R., & Stokes, M.; REC:
Bentley Rhythm Ace",Dance/Electronica
Bernie's Tune,"Leiber, J., Stoller, M., & Miller,
B.; REC: Gerry Mulligan; Chet
Baker; Mel Torme; Gene
Krupa; Art Pepper; Stan
Kenton; Earl Hines; The
Cheers",Jazz
Besame Mucho,"Velazquez, C., & Skylar, S.;
REC: The Flamingos; Diana
Krall; Bobby Hutcherson; Art
Pepper; Jimmy Dorsey",Jazz
Beside You,"Morrison, Van; REC: Van
Morrison",R & B/Soul
Bessie's Blues,"Coltrane, John; REC: John
Coltrane; John Abercrombie;
Jean-Michel Pilc; Frank
Morgan; Alan Skidmore;
McCoy Tyner; Roy Haynes;
Woody Herman; Conrad
Herwig; Chick Corea; Rahsaan
Roland Kirk",Jazz
Best Of My Love,"White, M., & McKay, A.; REC:
The Emotions; C. J. Lewis;
Phoebe Snow",R & B/Soul
"Best Things In Life Are
Free, The","Henderson, R., De Sylva, B.
G., & Brown, L.; REC: Dinah
Shore",Musical/Film
Bette Davis Eyes,"DeShannon, J., & Weiss, D.;
REC: Kim Carnes",Rock/Pop
"Better Get Hit In Yo'
Soul","Mingus, Charles; REC:
Charles Mingus; Woody
Herman; Gil Evans; Larry
Coryell; Franco D'Andrea",Jazz
"Bewitched (Bothered
And Bewildered)","Rodgers, R., & Hart, L.; REC:
Frank Sinatra; Ruth Brown;
Anita O'Day; Rod Stewart",Jazz
"Beyond The Blue
Horizon","Whiting, R., & Robin, L.; REC:
Hugo Winterhalter",Musical/Film
Beyond The Sea,"Trenet, C., & Lawrence, J.;
REC: Bobby Darin",Jazz
Big Black Car,"Chilton, Alex; REC: Big Star",Rock/Pop
Big Boss Man,"Dixon, L, & Smith, A.; REC:
Jimmy Reed; Elvis Presley",Blues
Big City Blues,"Foley, Sue; REC: Sue Foley",Blues
Big City Woman,"Winter, Edgar; REC: Edgar
Winter",Blues
Big Fun,"Saunderson, K., Forrest, A.,
Grey, P., & Pennington, J., & ;
REC: Inner City",Dance/Electronica
Big Girls Don't Cry,"Gaudio, B., & Crewe, B.; REC:
The Four Seasons",Rock/Pop
"Big Hat, No Cattle","Newman, Randy; REC: Randy
Newman; The Bellamy
Brothers",Country/Bluegrass
Big Iron,"Robbins, Marty; REC: Marty
Robbins; Johnny Cash; Steve
Goodman",Country/Bluegrass
Big Joe Mufferaw,"Connors, Stompin' Tom; REC:
Stompin' Tom Connors",Country/Bluegrass
Big Momma Thang,"Lil' Kim, Bartos, A., Harvey, F.,
Jones, K., Lloyd, J., &
Sylvester, J.; REC: Lil' Kim &
Jay-Z",Hip-Hop
Big Ol' Goofy World,"Prine, John; REC: John Prine",Folk/Roots
Big Pimpin',"Jay-Z, Timbaland, Butler, C.,
Freeman, B., & Joshua, K.;
REC: Jay-Z",Hip-Hop
Big Poppa,"Notorious B. I. G., The, & The
Isley Brothers; REC: The
Notorious B. I. G.",Hip-Hop
Big River,"Cash, Johnny; REC: Johnny
Cash",Country/Bluegrass
Big Road Blues,"Johnson, Tommy; REC:
Tommy Johnson",Blues
